Customer ID,Recency,Frequency,Monetary,Total Orders,Average Price,Cluster
16118,287.0,6.0,34.72,6.0,5.786666666666667,0
16119,29.0,29.000000000000007,77.63,29.000000000000007,2.6768965517241377,1
16120,57.0,46.000000000000014,69.02000000000004,46.000000000000014,1.5004347826086957,1
16121,25.0,138.0,291.93,138.0,2.1154347826086957,1
16122,0.9999999999999858,25.0,51.26000000000002,25.0,2.0504,1
16124,53.0,63.0,198.97,63.0,3.1582539682539683,1
16125,2.0,271.0,865.01,271.0,3.1919188191881918,2
16126,14.0,218.0,614.67,218.0,2.8195871559633026,1
16127,360.99999999999994,33.99999999999999,85.47,33.99999999999999,2.5138235294117646,0
16128,15.0,87.0,177.74,87.0,2.0429885057471266,1
16129,42.0,92.0,166.73000000000002,92.0,1.812282608695652,1
16130,57.0,41.0,144.67000000000002,41.0,3.528536585365854,1
16131,10.0,111.0,308.37,111.0,2.7781081081081083,1
16132,179.0,15.000000000000014,26.25000000000003,15.000000000000014,1.75,0
16133,11.0,126.99999999999999,346.11,126.99999999999999,2.725275590551181,1
16134,58.0,77.0,155.15000000000003,77.0,2.014935064935065,1
16135,217.99999999999997,17.0,52.650000000000034,17.0,3.097058823529412,0
16136,298.0,6.0,9.599999999999994,6.0,1.5999999999999999,0
16137,315.0,28.000000000000007,75.50000000000003,28.000000000000007,2.6964285714285716,0
16138,13.0,27.0,83.92000000000002,27.0,3.1081481481481483,1
16139,357.0,24.0,61.89000000000004,24.0,2.57875,0
16140,6.0,31.999999999999993,76.68000000000004,31.999999999999993,2.39625,1
16141,52.0,15.000000000000014,44.78999999999999,15.000000000000014,2.9859999999999998,1
16143,4.0,112.0,288.0,112.0,2.5714285714285716,1
16145,23.0,144.0,327.97,144.0,2.2775694444444445,1
16146,83.0,12.000000000000014,28.69999999999999,12.000000000000014,2.3916666666666666,1
16147,34.99999999999999,103.0,229.70000000000002,103.0,2.230097087378641,1
16148,71.0,5.0,14.75,5.0,2.95,1
16149,64.0,10.000000000000014,8.189999999999998,10.000000000000014,0.819,1
16150,7.0,112.0,291.65,112.0,2.604017857142857,1
16153,55.0,121.0,257.04,121.0,2.124297520661157,1
16155,16.0,42.0,69.45000000000002,42.0,1.6535714285714285,1
16156,17.0,113.0,202.73000000000002,113.0,1.794070796460177,1
16158,157.0,24.0,90.25000000000001,24.0,3.7604166666666665,0
16159,105.0,37.00000000000001,145.42000000000004,37.00000000000001,3.9302702702702708,1
16161,3.0,644.0,1447.54,644.0,2.2477329192546582,2
16163,0.0,51.00000000000001,189.05,51.00000000000001,3.7068627450980394,1
16166,63.00000000000001,21.000000000000014,67.59,21.000000000000014,3.218571428571429,1
16167,49.0,52.0,170.36000000000004,52.0,3.2761538461538464,1
16168,4.0,166.0,465.63,166.0,2.805,1
16170,30.0,287.0,503.79999999999995,287.0,1.7554006968641116,2
16172,108.0,40.000000000000014,76.15000000000003,40.000000000000014,1.90375,1
16174,126.0,40.000000000000014,61.0,40.000000000000014,1.525,1
16175,106.0,39.00000000000001,110.5,39.00000000000001,2.8333333333333335,1
16176,56.00000000000001,66.0,220.77,66.0,3.345,1
16177,71.0,93.99999999999999,258.51,93.99999999999999,2.750106382978723,1
16178,35.99999999999999,15.000000000000014,37.53,15.000000000000014,2.5020000000000002,1
16180,113.0,140.0,267.15,140.0,1.9082142857142856,1
16182,225.0,2.000000000000014,1.670000000000016,2.000000000000014,0.835,0
16183,29.0,21.000000000000014,68.65,21.000000000000014,3.2690476190476194,1
16185,199.0,8.0,14.719999999999999,8.0,1.84,0
16186,7.0,296.0,523.71,296.0,1.7692905405405406,2
16188,43.0,6.0,16.600000000000023,6.0,2.766666666666667,1
16190,29.0,98.0,280.78999999999996,98.0,2.8652040816326534,1
16191,10.0,33.99999999999999,96.09000000000003,33.99999999999999,2.8261764705882353,1
16192,370.0,9.0,14.000000000000028,9.0,1.5555555555555556,0
16193,45.00000000000001,18.000000000000014,42.79000000000002,18.000000000000014,2.377222222222222,1
16194,10.0,5.0,11.75,5.0,2.35,1
16195,358.0,16.0,53.30000000000001,16.0,3.3312500000000003,0
16196,123.0,4.000000000000014,14.850000000000023,4.000000000000014,3.7125,0
16197,104.0,75.0,179.52,75.0,2.3936,1
16198,72.0,17.0,54.160000000000025,17.0,3.1858823529411766,1
16199,27.000000000000007,9.0,30.650000000000034,9.0,3.4055555555555554,1
16200,17.0,411.0,1075.18,411.0,2.6160097323600975,2
16201,50.0,12.000000000000014,35.20000000000002,12.000000000000014,2.9333333333333336,1
16202,52.0,87.99999999999999,255.72,87.99999999999999,2.9059090909090908,1
16203,7.0,38.000000000000014,80.52000000000001,38.000000000000014,2.1189473684210527,1
16204,15.0,48.000000000000014,112.30000000000003,48.000000000000014,2.339583333333333,1
16205,31.0,90.99999999999999,197.38,90.99999999999999,2.1690109890109888,1
16206,22.0,159.0,379.85,159.0,2.388993710691824,1
16208,29.0,168.0,445.40000000000003,168.0,2.6511904761904765,1
16209,17.0,12.000000000000014,54.75000000000003,12.000000000000014,4.5625,1
16210,3.0,93.99999999999999,353.9599999999999,93.99999999999999,3.7655319148936166,1
16211,73.0,12.000000000000014,32.48000000000002,12.000000000000014,2.706666666666667,1
16212,253.0,33.0,96.22,33.0,2.9157575757575755,0
16214,70.0,44.0,116.03000000000002,44.0,2.6370454545454547,1
16218,8.0,76.00000000000001,99.52,76.00000000000001,1.3094736842105263,1
16221,2.0,138.0,346.39,138.0,2.510072463768116,1
16222,356.0,20.000000000000014,79.70000000000005,20.000000000000014,3.9850000000000003,0
16223,9.0,117.0,274.44,117.0,2.345641025641026,1
16224,22.0,15.000000000000014,29.129999999999995,15.000000000000014,1.942,1
16225,37.00000000000001,159.0,437.2,159.0,2.749685534591195,1
16226,13.0,22.0,32.400000000000034,22.0,1.4727272727272729,1
16227,129.0,25.0,67.04999999999998,25.0,2.682,1
16228,20.0,46.000000000000014,123.61,46.000000000000014,2.687173913043478,1
16229,16.0,123.99999999999999,269.3999999999999,123.99999999999999,2.17258064516129,1
16231,14.0,98.0,213.81,98.0,2.181734693877551,1
16232,55.0,54.000000000000014,116.84000000000003,54.000000000000014,2.1637037037037037,1
16233,14.0,42.0,114.51,42.0,2.7264285714285714,1
16234,111.0,14.0,35.920000000000016,14.0,2.565714285714286,1
16235,10.0,52.0,172.50000000000003,52.0,3.3173076923076925,1
16237,72.0,7.0,28.900000000000006,7.0,4.128571428571428,1
16238,57.0,6.0,4.849999999999994,6.0,0.8083333333333327,1
16239,17.0,9.0,26.25000000000003,9.0,2.9166666666666665,1
16241,4.0,302.0,621.25,302.0,2.0571192052980134,2
16242,16.0,359.99999999999994,998.3299999999999,359.99999999999994,2.773138888888889,2
16244,7.0,63.0,165.89000000000004,63.0,2.6331746031746035,1
16246,94.0,85.0,223.9,85.0,2.6341176470588237,1
16250,8.0,25.0,101.11999999999999,25.0,4.0448,1
16251,147.0,20.000000000000014,60.620000000000005,20.000000000000014,3.0309999999999997,0
16252,17.0,18.000000000000014,40.150000000000034,18.000000000000014,2.2305555555555556,1
16253,55.0,149.0,283.75,149.0,1.9043624161073827,1
16254,13.0,69.0,211.56999999999996,69.0,3.066231884057971,1
16255,0.0,240.99999999999997,616.1300000000001,240.99999999999997,2.5565560165975105,1
16256,128.0,5.0,22.850000000000023,5.0,4.569999999999999,0
16258,22.0,182.0,379.17,182.0,2.0833516483516483,1
16259,45.00000000000001,84.00000000000001,233.14999999999998,84.00000000000001,2.7755952380952382,1
16261,21.0,44.0,99.49000000000002,44.0,2.2611363636363637,1
16262,13.0,42.0,94.33,42.0,2.2459523809523807,1
16263,58.0,20.000000000000014,49.51000000000002,20.000000000000014,2.4755,1
16264,73.0,57.000000000000014,120.08000000000004,57.000000000000014,2.1066666666666665,1
16265,21.0,64.0,172.70000000000002,64.0,2.6984375,1
16266,58.0,38.000000000000014,122.11000000000001,38.000000000000014,3.213421052631579,1
16267,226.0,4.000000000000014,6.30000000000004,4.000000000000014,1.5750000000000002,0
16269,72.0,50.00000000000001,96.74000000000001,50.00000000000001,1.9347999999999999,1
16271,105.0,162.0,298.81,162.0,1.8445061728395062,1
16273,291.0,9.0,53.69,9.0,5.9655555555555555,0
16274,8.0,55.0,140.0,55.0,2.5454545454545454,1
16275,109.0,70.00000000000001,177.52000000000004,70.00000000000001,2.536,1
16276,114.0,12.000000000000014,32.69,12.000000000000014,2.7241666666666666,1
16277,367.99999999999994,15.000000000000014,48.640000000000015,15.000000000000014,3.2426666666666666,0
16278,115.0,18.000000000000014,40.08000000000001,18.000000000000014,2.2266666666666666,1
16279,20.0,224.0,511.13,224.0,2.2818303571428573,1
16280,360.0,15.000000000000014,50.95000000000002,15.000000000000014,3.396666666666667,0
16281,58.0,12.000000000000014,34.099999999999994,12.000000000000014,2.841666666666667,1
16282,122.0,14.0,52.84,14.0,3.7742857142857145,0
16283,53.0,411.99999999999994,910.35,411.99999999999994,2.209587378640777,2
16284,28.000000000000007,29.999999999999993,62.02000000000001,29.999999999999993,2.0673333333333335,1
16285,281.0,31.000000000000007,92.60000000000002,31.000000000000007,2.987096774193548,0
16286,112.0,16.0,61.900000000000034,16.0,3.86875,0
16287,11.0,22.0,65.89000000000001,22.0,2.995,1
16288,105.0,3.000000000000014,16.350000000000023,3.000000000000014,5.45,0
16289,97.0,21.000000000000014,37.94,21.000000000000014,1.8066666666666666,1
16290,99.0,93.0,325.93999999999994,93.0,3.504731182795699,1
16292,15.0,26.000000000000007,55.46000000000001,26.000000000000007,2.1330769230769233,1
16293,2.0,107.99999999999999,315.49,107.99999999999999,2.921203703703704,1
16294,111.0,8.0,21.75000000000003,8.0,2.71875,1
16296,261.0,69.0,189.97000000000003,69.0,2.7531884057971014,0
16298,32.0,13.0,41.950000000000045,13.0,3.226923076923077,1
16299,112.0,12.000000000000014,34.70000000000002,12.000000000000014,2.891666666666667,1
16300,65.0,232.0,551.52,232.0,2.3772413793103446,1
16301,371.0,6.0,19.939999999999998,6.0,3.3233333333333337,0
16303,27.000000000000007,121.0,380.23,121.0,3.142396694214876,1
16304,329.0,23.000000000000014,58.77000000000001,23.000000000000014,2.555217391304348,0
16306,2.0,27.0,64.79999999999998,27.0,2.4,1
16307,64.0,70.00000000000001,135.79000000000002,70.00000000000001,1.9398571428571427,1
16310,49.0,26.000000000000007,62.08000000000004,26.000000000000007,2.3876923076923076,1
16312,67.0,9.0,43.450000000000045,9.0,4.827777777777778,1
16314,24.0,54.000000000000014,138.65000000000003,54.000000000000014,2.5675925925925926,1
16315,171.0,7.0,17.57000000000002,7.0,2.5100000000000002,0
16316,15.0,126.0,282.66999999999996,126.0,2.2434126984126985,1
16317,185.0,38.000000000000014,115.59000000000002,38.000000000000014,3.041842105263158,0
16323,212.0,1.0000000000000142,3.390000000000015,1.0000000000000142,3.39,0
16325,59.00000000000001,93.0,210.57999999999998,93.0,2.2643010752688175,1
16326,18.0,146.0,640.78,146.0,4.388904109589041,1
16327,4.0,614.0,1279.73,614.0,2.084250814332248,2
16328,198.0,16.0,46.06999999999999,16.0,2.879375,0
16329,62.00000000000001,98.99999999999999,219.04,98.99999999999999,2.2125252525252526,1
16330,59.00000000000001,76.00000000000001,166.75,76.00000000000001,2.1940789473684212,1
16331,67.0,19.0,57.349999999999994,19.0,3.018421052631579,1
16332,66.0,40.000000000000014,104.58,40.000000000000014,2.6145,1
16334,127.0,53.0,147.67000000000002,53.0,2.7862264150943394,1
16335,186.0,331.0,935.43,331.0,2.8260725075528703,2
16336,55.0,42.0,130.97000000000003,42.0,3.118333333333333,1
16340,74.0,211.0,301.05,211.0,1.4267772511848344,1
16341,72.0,69.0,110.11000000000001,69.0,1.5957971014492753,1
16343,42.0,29.999999999999993,71.59,29.999999999999993,2.3863333333333334,1
16344,144.0,44.0,81.02000000000001,44.0,1.8413636363636363,1
16345,118.0,70.00000000000001,180.48000000000002,70.00000000000001,2.5782857142857143,1
16346,20.0,13.0,11.77000000000001,13.0,0.9053846153846157,1
16347,23.0,232.0,647.3,232.0,2.7900862068965515,1
16348,65.0,29.000000000000007,43.81999999999999,29.000000000000007,1.5110344827586208,1
16350,9.0,57.000000000000014,187.32,57.000000000000014,3.2863157894736843,1
16351,46.0,174.0,364.9,174.0,2.097126436781609,1
16353,9.0,69.0,138.15000000000003,69.0,2.002173913043478,1
16354,14.0,96.99999999999999,226.21,96.99999999999999,2.332061855670103,1
16355,10.0,46.000000000000014,127.32000000000002,46.000000000000014,2.767826086956522,1
16356,11.0,28.000000000000007,59.70000000000002,28.000000000000007,2.132142857142857,1
16357,16.0,13.0,24.920000000000016,13.0,1.916923076923077,1
16358,29.0,43.000000000000014,85.07000000000004,43.000000000000014,1.978372093023256,1
16359,11.0,53.0,109.32000000000004,53.0,2.0626415094339623,1
16362,72.0,12.000000000000014,23.97,12.000000000000014,1.9974999999999998,1
16365,2.0,65.00000000000001,216.52,65.00000000000001,3.3310769230769233,1
16366,217.0,52.0,122.25000000000003,52.0,2.3509615384615383,0
16367,18.0,95.0,153.50000000000003,95.0,1.6157894736842102,1
16368,70.0,20.000000000000014,62.59,20.000000000000014,3.1295,1
16369,71.0,45.00000000000001,122.10000000000002,45.00000000000001,2.7133333333333334,1
16371,83.0,10.000000000000014,29.900000000000034,10.000000000000014,2.9899999999999998,1
16372,44.00000000000001,219.0,456.95000000000005,219.0,2.0865296803652966,1
16373,17.0,28.000000000000007,75.15,28.000000000000007,2.6839285714285714,1
16374,37.00000000000001,217.0,504.59000000000003,217.0,2.325299539170507,1
16375,105.0,13.0,22.25,13.0,1.7115384615384612,1
16381,30.0,58.0,154.05000000000004,58.0,2.656034482758621,1
16382,43.0,38.000000000000014,89.14000000000001,38.000000000000014,2.3457894736842104,1
16383,31.0,283.0,666.21,283.0,2.3540989399293286,2
16384,64.0,45.00000000000001,84.24000000000001,45.00000000000001,1.8719999999999999,1
16385,0.9999999999999858,73.00000000000001,128.86,73.00000000000001,1.7652054794520549,1
16386,22.0,53.0,122.62000000000003,53.0,2.3135849056603774,1
16387,30.0,73.00000000000001,169.95000000000002,73.00000000000001,2.3280821917808217,1
16388,288.0,13.0,37.29999999999998,13.0,2.869230769230769,0
16390,171.0,18.000000000000014,81.30000000000003,18.000000000000014,4.516666666666667,0
16391,34.99999999999999,293.0,597.28,293.0,2.0384982935153584,2
16392,48.00000000000001,98.0,189.34000000000003,98.0,1.9320408163265306,1
16393,4.0,426.0,799.4999999999999,426.0,1.8767605633802817,2
16395,28.000000000000007,418.0,864.21,418.0,2.0674880382775123,2
16396,111.0,8.0,15.200000000000017,8.0,1.9,1
16397,263.0,7.0,22.24000000000001,7.0,3.1771428571428575,0
16399,24.0,37.00000000000001,101.04999999999998,37.00000000000001,2.731081081081081,1
16400,30.0,215.0,478.67999999999995,215.0,2.2264186046511627,1
16401,14.0,164.0,283.04,164.0,1.7258536585365856,1
16402,4.0,51.00000000000001,110.95,51.00000000000001,2.1754901960784316,1
16406,85.00000000000001,84.00000000000001,217.99999999999997,84.00000000000001,2.5952380952380953,1
16407,24.0,54.000000000000014,189.32000000000002,54.000000000000014,3.5059259259259257,1
16408,226.0,45.00000000000001,66.45000000000002,45.00000000000001,1.4766666666666668,0
16409,15.0,519.0,1217.4800000000002,519.0,2.3458188824662813,2
16410,369.0,1.0000000000000142,2.0999999999999943,1.0000000000000142,2.1,0
16411,4.0,156.0,315.26,156.0,2.0208974358974356,1
16412,28.000000000000007,88.99999999999999,199.33,88.99999999999999,2.2396629213483146,1
16413,10.0,36.00000000000001,93.64000000000003,36.00000000000001,2.601111111111111,1
16414,66.0,52.0,129.5,52.0,2.4903846153846154,1
16415,217.99999999999997,96.0,196.78,96.0,2.0497916666666667,0
16416,25.0,92.0,211.5,92.0,2.2989130434782608,1
16417,127.0,1.0000000000000142,5.950000000000017,1.0000000000000142,5.950000000000001,0
16418,43.0,54.000000000000014,138.65000000000003,54.000000000000014,2.5675925925925926,1
16419,212.0,36.00000000000001,70.57000000000005,36.00000000000001,1.960277777777778,0
16420,31.0,1.0000000000000142,1.650000000000034,1.0000000000000142,1.65,1
16421,11.0,26.000000000000007,109.39000000000004,26.000000000000007,4.207307692307692,1
16422,4.0,138.0,282.94999999999993,138.0,2.0503623188405795,1
16424,17.0,6.0,17.00000000000003,6.0,2.8333333333333335,1
16428,48.00000000000001,123.99999999999999,266.15,123.99999999999999,2.146370967741935,1
16430,16.0,16.0,58.07000000000002,16.0,3.629375,1
16433,43.0,17.0,37.900000000000006,17.0,2.2294117647058824,1
16434,81.0,60.0,183.08000000000004,60.0,3.0513333333333335,1
16435,147.0,101.99999999999999,280.27,101.99999999999999,2.7477450980392155,1
16436,303.0,39.00000000000001,81.43,39.00000000000001,2.087948717948718,0
16437,16.0,21.000000000000014,43.54999999999998,21.000000000000014,2.0738095238095235,1
16439,357.0,8.0,32.10000000000002,8.0,4.0125,0
16440,128.0,25.0,73.4,25.0,2.9360000000000004,1
16441,52.0,58.0,162.86,58.0,2.807931034482759,1
16442,239.0,73.00000000000001,163.51,73.00000000000001,2.23986301369863,0
16444,25.0,274.0,595.6700000000001,274.0,2.173978102189781,2
16445,21.0,117.0,243.80999999999997,117.0,2.083846153846154,1
16447,225.0,31.999999999999993,202.54000000000005,31.999999999999993,6.329375000000001,0
16448,106.0,31.000000000000007,61.25999999999999,31.000000000000007,1.9761290322580645,1
16450,219.0,28.000000000000007,117.77,28.000000000000007,4.206071428571429,0
16451,196.0,50.00000000000001,121.53000000000004,50.00000000000001,2.4306,0
16452,265.0,18.000000000000014,33.49000000000001,18.000000000000014,1.8605555555555557,0
16453,165.0,13.0,24.31000000000003,13.0,1.8699999999999999,0
16454,241.0,2.000000000000014,6.05000000000004,2.000000000000014,3.025,0
16455,6.0,115.99999999999999,273.52,115.99999999999999,2.3579310344827586,1
16456,8.0,280.0,734.0900000000001,280.0,2.62175,2
16458,10.0,177.0,401.05999999999995,177.0,2.2658757062146893,1
16459,364.0,4.000000000000014,12.550000000000011,4.000000000000014,3.1375,0
16461,225.0,208.0,427.72,208.0,2.056346153846154,0
16465,55.0,47.0,106.95000000000002,47.0,2.2755319148936173,1
16466,18.0,174.0,395.88,174.0,2.2751724137931033,1
16467,293.0,2.000000000000014,4.200000000000017,2.000000000000014,2.0999999999999996,0
16468,105.0,43.000000000000014,101.07000000000002,43.000000000000014,2.3504651162790697,1
16469,149.0,22.0,76.11000000000001,22.0,3.4595454545454545,0
16470,31.0,295.0,681.0600000000001,295.0,2.308677966101695,2
16471,28.000000000000007,46.000000000000014,105.74,46.000000000000014,2.298695652173913,1
16472,69.0,27.0,74.46000000000001,27.0,2.7577777777777777,1
16473,9.0,10.000000000000014,16.740000000000038,10.000000000000014,1.6740000000000002,1
16476,66.0,21.000000000000014,50.599999999999994,21.000000000000014,2.4095238095238094,1
16477,6.0,110.0,249.08,110.0,2.2643636363636364,1
16481,317.0,15.000000000000014,40.849999999999994,15.000000000000014,2.7233333333333336,0
16485,67.0,93.99999999999999,287.95,93.99999999999999,3.0632978723404256,1
